8.262954619181897442e+00,4.355337097369130994e+00,3.044013546257611225e+00,1.170574053269673342e+01,1.599999999999995559e+01,2.447617202454991148e+00
2.627211701624452722e+00,-4.182810702553515503e-01,1.917364412381129091e+00,1.678200980484054305e+00,9.999999999999923617e+00,-3.980579743877163068e+00
3.739847569687635431e+00,-6.455345234317992897e+00,-6.778074351259464336e+00,-6.567370611724047791e+00,-6.834297363032442618e+00,-8.262399030344804274e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.366368816414569309e+00,-4.372056531322106032e+00,-4.302239956887177641e+00,-4.223937084779906925e+00,-5.984061207061821541e+00,-6.561382991731326442e+00
9.163876389451297566e-02,-6.283241766745067736e+00,-6.396631330030630558e+00,-5.988224173522760374e+00,-9.184274758462791510e+00,-6.756099999999999994e+00
5.397148629612341431e+00,-5.341968071846396882e+00,-4.876688303477587638e+00,-5.250543932466276154e+00,-6.030926628890035168e+00,-6.758727332157127066e+00
-2.919233645008767475e+00,-1.137564307175551548e+01,-1.118295301652232787e+01,-1.123393651929035642e+01,-1.372953352778392500e+01,-1.167925992836987348e+01
2.768490216606529053e+00,-7.100981959055173043e+00,-6.910404551870563239e+00,-6.876964170404477272e+00,-7.736387798141868721e+00,-7.830554315380704011e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.294195083057326334e+00,-1.018438368790962478e+01,-1.018159050618472250e+01,-9.863076960636385948e+00,-1.194211703066210006e+01,-1.229156446610559783e+01
-7.673989725694780883e-01,-9.379269618228445182e+00,-9.470191630395852656e+00,-9.527664295224020918e+00,-9.533398010295501379e+00,-1.138376543650934991e+01
1.253335492274847773e+01,-2.249030339782727150e+00,-2.170438769959747827e+00,-2.200000000000001510e+00,-2.433792935639041755e+00,-4.527742324513958749e+00
9.934995602716329088e+00,-4.261832514728956411e+00,-4.037207614655940802e+00,-4.196630320701051353e+00,-6.382513696039268325e+00,-5.769439992847964938e+00
6.325143932232581534e+00,-6.039130388549228456e+00,-6.188923366761541089e+00,-4.173198913577732760e+00,-8.441094925439619701e+00,-6.738397241631856716e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.907167184682574401e+00,-5.445704806749619209e+00,-5.414272600208279052e+00,-5.355318604404423866e+00,-5.651971704052932921e+00,-5.407361719763327024e+00
-1.082189790063299517e+00,-1.048184347595666210e+01,-1.064289172908142334e+01,-9.586619832725817858e+00,-1.168693652300641617e+01,-1.055555789423273794e+01
1.978559476004341899e+00,-8.456019556197333031e+00,-8.374800194131974962e+00,-8.282541031958341904e+00,-1.032801576690959955e+01,-9.885139557216868766e+00
1.986147802788967576e-01,-9.460708473433744103e+00,-9.504992141162905028e+00,-9.204583599310467434e+00,-1.069928525235097005e+01,-1.042049577924236914e+01
1.944859435829641991e-01,-9.728247407657624635e+00,-9.641969651490168047e+00,-9.679911056758006893e+00,-1.151593506950466406e+01,-1.103873979763799440e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.773141875809269408e+01,1.586693038157056179e+01,1.289186583500267780e+01,1.861251984702278151e+01,9.517986924549576955e+00,1.999999999999998934e+01
1.299999999999993250e+01,-2.176583686540895624e+00,-5.451815594633062645e-01,6.188781440118359178e+00,-7.490305818543402383e-01,3.785643781139302000e+00
9.999999999999923617e+00,-2.120312693483940691e+00,-2.174471424232318206e+00,3.146658082457721495e+00,-1.859865229806524356e+00,3.268187562196329665e+00
1.699999999999995381e+01,2.340275279224496519e+00,3.023514974252788257e+00,8.931258588518000252e+00,3.900635912833653407e+00,1.007250619609395414e+01
1.099999999999992184e+01,-3.466055856864467710e+00,-1.553184887691921867e+00,5.000949369075001094e+00,-5.686729321325509012e+00,2.074451308352578849e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.483434114164279727e+00,-3.813698881648047934e+00,-2.755984009585909167e+00,9.683359902285726406e+00,-3.991606335038771824e+00,-4.000000000000000000e+00
-3.083615256800397830e+00,-4.003263301063393342e+00,-4.293025064520389122e+00,7.850322109797954973e+00,-5.542169187128955343e+00,-6.657393800754012325e+00
1.819340572824004187e-01,-1.180888816313000245e+00,2.046284584541598894e-01,1.378730158432595942e+01,-3.648721800837599893e+00,-2.000000000000000000e+00
-4.985578331765382565e+00,-4.929683334790174065e+00,-5.000000000000004441e+00,8.576740967052611353e+00,-5.810961000000001597e+00,-5.513870527237421548e+00
-6.985563342084547322e+00,-7.046196130438387328e+00,-6.975297354254940352e+00,-2.079976517503208555e+00,-8.959729991872100285e+00,-8.312337542168277693e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.594490000000002183e+00,-4.588192051473841460e+00,-4.671000000000003816e+00,7.925333151538843657e-01,-5.862878766773072847e+00,-5.721615605957650175e+00
-6.688110209430255360e+00,-6.693416987883686886e+00,-6.699000000000003396e+00,-4.616265745223492978e+00,-8.119511042280134205e+00,-8.433225555557012143e+00
-6.160144980591370611e+00,-6.267721474375245627e+00,-6.385130534872253349e+00,3.576600088713954295e-01,-9.200567250711770839e+00,-8.546814778980198923e+00
-1.156951972747557278e+01,-1.160231456173038112e+01,-1.167728420969265812e+01,-9.483048796738385633e+00,-1.321879079760097753e+01,-1.278195837170628479e+01
-7.339371617172708362e+00,-7.394868230893283823e+00,-7.423162938866550320e+00,-5.546278244100407484e+00,-7.917173751601601417e+00,-7.788460243558289697e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.058664500207693848e+01,-1.075032742175295475e+01,-1.064198326221682045e+01,-7.491322705321930009e+00,-1.088411569588221894e+01,-1.117363132179345087e+01
-9.893840505372320848e+00,-9.876631514542768997e+00,-9.867396397911246453e+00,-7.367877296470122239e+00,-9.955134866387076897e+00,-1.043192971006331327e+01
-2.400000000000001688e+00,-2.454710426608296192e+00,-2.123845768865071371e+00,5.653783128615158304e+00,-3.833277991215322089e+00,-3.930000000000000604e+00
-4.534674494595645200e+00,-4.554811350173151752e+00,-4.498983769151212009e+00,5.963232466233080231e+00,-5.482980016829691827e+00,-4.796664100000000097e+00
-5.868925209228454065e+00,-6.617928389202446304e+00,-6.322913376536421382e+00,2.223644011870578474e+00,-9.164032274909168052e+00,-6.687444509811064641e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.596981877302006581e+00,-5.598537010362518274e+00,-5.629064946098551125e+00,2.731880016850424031e+00,-6.995677893462536545e+00,-5.910000000000000142e+00
-1.096888913908111363e+01,-1.098756031187166116e+01,-1.103225613891405210e+01,-6.916845051003797984e+00,-1.262072850871781426e+01,-1.362527810788159854e+01
-8.781769462121687297e+00,-8.708292557409517798e+00,-8.770962802517553669e+00,-4.249238666899622707e+00,-1.110375110139598931e+01,-1.026777120667157561e+01
-9.894185182134201284e+00,-9.914298634971107305e+00,-9.867654918907261319e+00,-7.886151577337720653e+00,-1.077845443459238339e+01,-1.225848710276878784e+01
-1.007837114873133366e+01,-1.011594242007002897e+01,-1.010000000000000497e+01,-5.364319054403595466e+00,-1.072785921162969203e+01,-1.059286248867200086e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000111e-01,-1.900000000000000022e-01,-2.000000000000000111e-01,1.762855652528892136e+01,-8.223472643093499013e-01,-1.000000000000000000e+00
-2.990000000000002434e+00,-3.068654469980366173e+00,-3.080127035142382841e+00,5.806367541278474320e+00,-3.444007385874130911e+00,-4.739453719812528831e+00
-4.414028289177045927e+00,-4.845663582186965357e+00,-4.700000000000004619e+00,3.701356643948328085e+00,-6.952073894761277018e+00,-7.407761510340431066e+00
-6.000000000000000888e-01,-7.748683000000001764e-01,-6.990000000000000657e-01,1.002037572672469778e+01,-1.000000000000000000e+00,-1.000000000000000000e+00
-4.191215267771926101e+00,-4.150614504714105202e+00,-4.200000000000003730e+00,4.522224707708361713e+00,-4.929630418869000330e+00,-4.758870831413425151e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.770793159196339950e+00,-7.256860169564018470e+00,-7.345420016013413544e+00,-7.279056096507889428e+00,-7.630748507627465926e+00,-7.542042476887527158e+00
1.434516266148773145e+00,-9.390433419337073317e+00,-9.166006833288584232e+00,-9.182563779115023195e+00,-9.492045083940780614e+00,-9.580300034303549594e+00
7.373613278036621033e+00,-4.373041533473251974e+00,-4.377472004097164415e+00,-4.008069121583596406e+00,-4.855002230900000271e+00,-4.890099278327480370e+00
3.199823489755178052e+00,-8.695414116488077383e+00,-8.644425700355014897e+00,-7.505128973708229623e+00,-1.039422621783804601e+01,-8.808940392829452293e+00
-3.755782065900106659e+00,-3.754643681321154780e+00,8.963456354534026005e+00,-3.690640775649706828e+00,-4.711432457328903922e+00,-3.766831981548450337e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.386500719937548975e+00,1.990461803953006426e-01,1.455177131401958945e+01,-1.400000000000000799e+00,-2.909998777685700144e+00,-2.923450595437414812e+00
-2.886066572775277894e+00,-2.849649253848647756e+00,1.007386175958473196e+01,-2.800000000000002043e+00,-3.519296343241618885e+00,-2.826193202326074072e+00
-1.588472011146095042e+00,-3.046451194636037751e+00,1.167691247197978832e+01,-4.588150297521165211e-01,-3.652771175747500543e+00,-2.997626021750946723e+00
-7.618022985308180672e+00,-7.724351266264781302e+00,4.113543682312868377e+00,-7.691696622029713382e+00,-7.873416279321980404e+00,-8.608849772360448682e+00
-2.657324572252419248e+00,-3.458427764848337471e+00,5.300222869679572568e+00,-3.385055055628944043e+00,-5.456092655414403580e+00,-4.795035397406126165e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.249260918013631816e+00,-6.405506530659504705e+00,2.524997757789497754e+00,-5.215871126157453297e+00,-7.684866363528137789e+00,-7.608090417127469252e+00
-4.671548366344528525e+00,-5.758313253516516461e+00,4.241027941147050839e+00,-5.789624465380524221e+00,-6.694543587460715983e+00,-5.917761445785189700e+00
1.087975612335296383e+01,-3.155023672390604439e+00,-3.031777613161142693e+00,-3.094194215967451811e+00,-4.222674168597891686e+00,-3.819124672250490349e+00
6.192607796703788026e+00,-5.506984381506048187e+00,-5.668241120600173488e+00,-5.592184028182986211e+00,-6.934134173569952431e+00,-6.801318546970234635e+00
4.993474722906203311e+00,-7.184138801033904009e+00,-5.729010802476007136e+00,-5.108708673692045288e+00,-8.377313775115805328e+00,-8.166613084329211958e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.215316558627423937e+00,-6.952223244814798697e+00,-5.934158506305355019e+00,-6.881777608217533704e+00,-7.598465983963716752e+00,-8.312000688147000105e+00
-8.295262070211871119e+00,-8.378950013744532299e+00,-3.521464785270258968e+00,-8.376042351636829864e+00,-8.513446252999218089e+00,-8.954091012177915587e+00
-6.199139518095001300e+00,-6.168312778450562917e+00,-1.610615191073300423e+00,-6.191473299006228004e+00,-6.681305861411286351e+00,-7.847581543008570470e+00
-7.077722951837729148e+00,-7.131913531081521818e+00,1.846882049813109106e+00,-6.951002938394487352e+00,-8.335772877231178768e+00,-8.657530575158412844e+00
-7.500934092696932787e+00,-7.605390231336937035e+00,-2.136768895159852910e+00,-7.548123459476665076e+00,-9.365631887379477050e+00,-8.592660730864494667e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999994493e+01,-2.516131609785394296e+00,5.476662926042926038e+00,3.964466474044944455e+00,1.617744473095004576e+00,2.348726620503615026e-01
1.519999999999996243e+00,-1.900000000000000022e-01,1.892659406605880079e+01,1.807701831011735427e+00,-1.000000000000000000e+00,7.496683156620236321e-01
-9.416881646266703765e-01,-9.105471079000001522e-01,1.457221722078505799e+01,4.213374806958952723e-01,-1.000000000000000000e+00,-2.808754362300000196e+00
5.062450157143293161e+00,-1.514775616563601712e+00,-1.438486146664150311e+00,-1.591017892025783365e+00,-2.889923386774700731e+00,-1.910000000000000142e+00
-8.776681934651178185e-01,-1.815827315272443343e+00,8.127112565580622672e+00,-1.790000190000001101e+00,-2.949000019000000083e+00,-2.949000019000000083e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.656361183110986346e+00,-7.510847304846923755e+00,-7.281734834042642213e+00,-7.008803051790405192e+00,-9.334232812586591876e+00,-7.943653895098706563e+00
1.303216212433360610e+00,-9.462879740300639497e+00,-8.536323605624483335e+00,-9.346940049899364666e+00,-9.668039389218742841e+00,-1.018381257856036548e+01
8.993484026868149073e+00,-3.902974174976361788e+00,-1.802382901319306008e+00,-3.064718549091372424e+00,-5.612141249326450421e+00,-6.294850262391723739e+00
2.887056938610844448e+00,-8.832847569849350933e+00,-8.847259949989464189e+00,-8.019507751244347560e+00,-1.041801536311609944e+01,-1.117527206765886483e+01
4.518581696148521232e+00,1.540699840745948901e+00,6.440000068767680830e+00,1.054975865671546664e+00,1.199999999999993427e+01,-6.903530986311598450e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.361744292556053892e+00,4.790473863930577281e+00,4.405227495080511702e+00,2.849521748286349521e+00,1.599999999999995559e+01,3.968995604198843896e+00
4.864992516481096985e+00,3.377438926020273957e+00,5.818796596466121684e+00,7.206927043641194741e-01,1.299999999999993250e+01,-1.897457449107566863e+00
8.518664893161654206e+00,4.627735123416388596e+00,7.707259195020501608e+00,4.808849747674267761e+00,1.299999999999993250e+01,8.298282872727310577e-01
-4.425155575146670017e+00,-4.320279480015088325e+00,5.999999999956090235e+00,-6.587508678340334711e+00,-7.459814607664252861e+00,-6.888457722437124175e+00
-1.592288102290644769e+00,-1.105047990289148352e+00,1.296829776450007188e+01,-3.032948632690176449e+00,-3.714027959338380480e+00,-4.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.264502554422993974e+00,-2.525923470396008508e+00,6.999999999956795449e+00,-5.309599941581421234e+00,-6.988635530339881718e+00,-6.231171790600330773e+00
-4.264239112108888285e+00,-5.733161332446120362e+00,8.945175485979682151e+00,-5.445675244610901800e+00,-5.829038822539241771e+00,-5.797958009832167470e+00
-3.409638312075554456e+00,-3.398341869712129704e+00,-3.438640758612257375e+00,7.907546201243421891e+00,-4.923892959621644749e+00,-4.075000455777049169e+00
6.989964812555978568e+00,-5.733378825064161077e+00,-3.905327284814944733e+00,-5.811430602335278195e+00,-6.420019677421081816e+00,-7.682675664054960052e+00
-5.786826192324451057e+00,-7.307224001733427343e+00,-7.555575815366475823e+00,3.912647280476807321e+00,-7.678281812522140370e+00,-9.379189327300254675e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.167870385830334534e+00,-7.053649860908960179e+00,-5.657615060150575914e+00,-5.939302693441929293e+00,-7.777404973200417793e+00,-8.112347788090463752e+00
-6.866917347238493008e+00,-8.127881423459696109e+00,2.978587679383220888e+00,-8.161202980711610877e+00,-8.891643418808431676e+00,-1.108428525965155487e+01
-6.010969008957028237e+00,-6.004880327998687761e+00,4.680627096356617223e+00,-6.080660517511534024e+00,-6.960942726442919337e+00,-6.335598637122366483e+00
-6.113805132316795898e+00,-6.877141971639382234e+00,5.717701835104672448e+00,-6.289007275316468970e+00,-8.383993044712875431e+00,-6.902641909081625116e+00
4.372736427223816946e+00,-7.517439162426398980e+00,-5.266901819511954130e+00,-7.327851431515918001e+00,-8.736933158952069789e+00,-7.987789284882298446e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.484022620690150340e+00,1.157457937101437961e+00,6.694201374772758228e+00,1.299999999999993250e+01,-5.456374170257776157e-01,4.489401711803559181e+00
1.705192207440230590e+01,1.649970825515739392e+01,1.771870920822839679e+01,1.625158263531027458e+01,9.837409210549587613e+00,1.999999999999998934e+01
1.406619038886088191e+01,7.704203860776402735e+00,1.699999999999995381e+01,9.958428747434343364e+00,6.057971316018104346e+00,1.402878413601795415e+01
1.399999999999994493e+01,1.152538817670407667e+00,6.187702573108492921e+00,-1.100857866268576402e+00,8.329970122041534530e-01,5.956934044765521463e+00
4.333239415653181936e+00,-1.386730219093482708e+00,1.399999999999994493e+01,1.927029855987030693e+00,9.955548909289275716e-01,5.931968060168127721e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.209709153399181725e-02,-7.837506099471057475e+00,-7.875242806685935903e+00,-7.789419863118509646e+00,-7.966340565897478854e+00,-7.815308970000001132e+00
6.631023066614282202e-01,-9.726165264856771131e+00,-8.817299066645045258e+00,-9.345440055657023848e+00,-1.200890753604641503e+01,-1.161036868479673601e+01
-4.891411469955518676e+00,-4.963044477439130908e+00,-4.614952160057772979e+00,7.691237737590276957e+00,-6.405679773616264505e+00,-6.953648669856894671e+00
-9.196848909614370626e+00,-9.252944815303482784e+00,-9.276531071908500792e+00,1.144945507645685590e+00,-9.954974778895719467e+00,-1.113655115032330301e+01
-2.544535418103999191e+00,-3.656063199439558709e+00,-1.444678738980902821e+00,1.099893445384926594e+01,-3.774761895446292481e+00,-4.787187984860038270e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.495692521806143205e+00,-1.456078968168512455e+00,2.682050636284705192e-02,1.499518865314984239e+01,-2.204756479714467421e+00,-2.553896751978758317e+00
-2.783891947335543904e+00,-2.074073002501370055e+00,-2.697034940906605893e+00,1.194868043935924717e+01,-2.948828999999999922e+00,-3.212086008215477406e+00
-3.048800396261287293e+00,-2.946344742796189742e+00,1.227559660552991483e-01,1.199947048248238879e+01,-5.248112680564744004e+00,-3.743266849704760535e+00
-3.552872256856803190e+00,-6.505322107874979665e+00,6.999999999999837463e+00,-4.573121836501246484e+00,-6.313433268810031862e+00,-5.253996873621783692e+00
4.376687352650936447e+00,2.761928827527305952e+00,1.399999999999994493e+01,1.277495171027256404e+00,-9.147357753665681379e-01,-1.784325910029070705e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.402562990216353445e-01,-3.449646570626936359e+00,7.999999999999606537e+00,-4.206456191432839109e-01,-4.428694087130878643e+00,-4.440592421245229460e+00
3.447103104997463419e+00,-1.878084165935387961e+00,9.999999999999923617e+00,1.806975865610936705e+00,-2.742796344740455972e+00,-2.509845994224084720e+00
7.238626191956937461e+00,-3.973377631413768540e+00,-3.828578134619217366e+00,-2.617531215556307966e+00,-5.984361011456925006e+00,-4.889019884317317377e+00
-5.595112810925059854e+00,-6.358441706400126847e+00,-5.906696928147635361e+00,5.873877698298424654e+00,-6.945421828938391329e+00,-7.930673373302139950e+00
-7.336235892175015039e+00,-7.650067432328163441e+00,-7.834020418911178396e+00,2.465378210454774788e+00,-8.902681184601885178e+00,-9.459472265257183210e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.738991081871957611e+00,-6.993211338770852770e+00,-7.463441734007986383e+00,-7.420148591509470037e+00,-7.775883922741266829e+00,-8.142438209176376063e+00
4.991569862099972887e+00,-7.973674491100634754e+00,-7.946423072880308247e+00,-6.637162064816596541e+00,-9.318430314124702463e+00,-1.039262528084495329e+01
7.995989754802078409e+00,-3.848636290949310368e+00,-4.587192136122276054e+00,-5.868954356941050499e+00,-6.984290141951518649e+00,-6.530348634427236121e+00
6.999738914732095196e+00,-4.767983079119360035e+00,-3.618238058038786953e+00,-4.528040561691528687e+00,-6.761323094663056033e+00,-1.000877613295117463e+01
5.949982106103091084e+00,-6.967550855605664673e+00,-7.263717795974713454e+00,-7.367605832603169702e+00,-7.909189545835294766e+00,-8.160839244266645309e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999993427e+01,-3.316323066796999175e+00,4.339573637556177310e+00,3.365881705527594470e+00,-4.746518741171128486e-01,2.564415651912643757e-01
7.225403574661250161e+00,5.710374701449174140e+00,1.273056895285778545e+01,1.899999999999997513e+01,7.696227424237028103e+00,4.694312608016947941e+00
1.572353915622259812e+01,1.558944172632211611e+01,1.799999999999996092e+01,1.573269123309714423e+01,7.325942296133069576e+00,7.848586446545623652e+00
1.299999999999993250e+01,-7.962389174569578509e-01,2.918747565087971729e+00,6.473741402976785686e+00,-4.297709182726370258e-01,-3.345383143169297080e-01
1.499999999999994316e+01,7.376605913167372464e+00,1.052199198352051468e+01,1.026999602242617371e+01,4.165151733714446358e+00,3.831453237856670135e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.272087927065202351e+00,-8.344664788968048086e+00,-8.301947422139033250e+00,-6.373779177852636479e+00,-1.005276713764211394e+01,-8.606663053404664865e+00
-1.011728311047733797e+01,-1.018695845347181539e+01,-1.017342449770693236e+01,-1.346234000887079008e+00,-1.202283778308598983e+01,-1.244267581581166304e+01
-4.998938760684887406e+00,-5.416155642305672480e+00,-5.101620488353569627e+00,4.956940788681023058e+00,-8.463080939898876665e+00,-6.891962470269431762e+00
-9.847563048809897523e+00,-9.743199150849269685e+00,-9.386383185733135903e+00,-3.994525327843504225e+00,-1.138134405792918180e+01,-9.800491084556034238e+00
-4.106575314733722948e+00,-4.004093271541017351e+00,-3.346307941537361774e+00,9.432401783151453500e+00,-3.891322284750898142e+00,-5.683833657337843626e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.575375470078109519e+00,-1.099076263853601798e+00,-1.594371324540740931e+00,1.367381779264343855e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
-2.901634339767941828e+00,-2.927583577996912823e+00,-1.850440849087484185e+00,9.790515174043001423e+00,-3.985999329658833190e+00,-2.819263341909144849e+00
-3.153532675132510565e+00,-3.158526424147795275e+00,-3.137536246974077514e+00,1.088098599049877890e+01,-3.918263157924550377e+00,-4.107834121176130004e+00
7.999999999999906741e+00,-1.128456742577140126e+00,-8.572317347703454216e-01,-2.853121128839887000e+00,-3.545620219880837976e+00,-4.002235524602826722e+00
1.499999999999994316e+01,4.915777151681798074e+00,3.373861917564945578e+00,8.564562380241726558e+00,1.933103996192450769e+00,3.211733379202040162e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999911182e+00,2.221736354161285565e-02,3.115204254469520428e+00,6.699221634756348243e-01,-2.331510393098676914e+00,-4.350638486684589523e+00
1.099999999999992184e+01,-2.382757022969637095e-01,1.744916483007455277e+00,8.485005033389325657e-02,-1.468340648000059812e+00,-2.004167412106299118e+00
-4.417720174773068997e+00,-4.426973573409238583e+00,-4.179357344921504236e+00,3.347777994073524610e+00,-7.953385287435478901e+00,-5.905110365538143391e+00
-6.800880885062023928e+00,-6.894251744603291598e+00,-6.795386385373792137e+00,3.531939455517253190e+00,-6.940994407106676256e+00,-6.878064720318207037e+00
-8.361071751372225691e+00,-8.194423550434976278e+00,-7.927373715620889882e+00,-8.483522731500270364e-01,-9.446723384853974892e+00,-9.406682356975551329e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.980193687936068869e+00,-8.018551050997931640e+00,-8.056812532230354762e+00,8.084811859111652455e-01,-8.895701895302238427e+00,-8.889497573671050645e+00
-8.471417712336741346e+00,-8.383738932137083211e+00,-7.725038421423164436e+00,3.463742877571576617e+00,-8.659615294333406155e+00,-1.062044270291661974e+01
-6.110717389140191358e+00,-6.154546666301661695e+00,-6.052415400268571055e+00,6.209209640244033324e+00,-6.734104086812597423e+00,-7.224967772263205745e+00
-6.754735972160233359e+00,-6.734730365401008001e+00,-5.834421402765689102e+00,5.374144493110663667e+00,-7.420579165765056828e+00,-8.219487127776805124e+00
-7.669914728925347092e+00,-7.341838210327567893e+00,-7.586128530483525978e+00,3.707663236998526735e+00,-7.600783603922829812e+00,-9.113946373807323198e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.029518572224599637e+00,-1.964744243984881122e-01,3.453632547218974835e+00,1.099999999999992184e+01,-1.926664283012550438e+00,-3.006821905951578611e+00
9.542952334884445165e+00,3.555904932201864099e+00,1.093289754981265105e+01,1.799999999999996092e+01,5.828750394004827307e+00,1.483192422891760343e+00
1.899999999999997513e+01,1.613553849500932813e+01,1.704746673789727751e+01,1.686481883240850976e+01,8.617676279081614155e+00,8.912719387207562960e+00
1.734343221025149040e+00,-2.518544432678425871e+00,6.688329235836965481e+00,1.199999999999993427e+01,-2.510957396091826777e+00,-2.330781358983156970e+00
7.456115868791355794e+00,2.182083554840169803e+00,7.114426507867426253e+00,1.399999999999994493e+01,4.602957060330843397e-01,1.917039159427754047e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.829639686481293381e+00,1.099999999999992184e+01,-1.875722132809236387e+00,4.314571200793339223e+00,-2.297655806827350489e+00,-2.495797787330859663e+00
1.341690003994496116e+00,7.999999999999906741e+00,1.839144978478747916e+00,-1.585448415142806988e+00,-4.837680117517646927e+00,-4.265143909225329821e+00
7.164900923065663285e+00,1.499999999999994316e+01,8.407140676733746432e+00,6.337015531938845037e+00,-8.601226736982600096e-01,3.049439777012776354e+00
8.226787680171806505e-01,8.999999999999896971e+00,2.272250259368652436e+00,-1.923573643641962594e+00,-3.393310358338892385e+00,-4.275204875624263323e+00
5.896184467442203037e+00,-6.043219568373671358e+00,-6.056509644412741089e+00,-6.093826904723244731e+00,-8.470286400067420729e+00,-6.531171441000001465e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.937904123047873739e+00,-2.035055918212241632e+00,-3.691402811320949162e+00,-2.514990524913186754e+00,-3.925716857948386984e+00,-4.190477469914431374e+00
